title,originallink,link,description,pubDate,corp_name
"檢, '<b>영진약품</b> 부당합병 의혹' KT&amp;G생명과학 前 대표 구속영장 반려",http://www.mdtoday.co.kr/mdtoday/index.html?no=427823,http://www.mdtoday.co.kr/mdtoday/index.html?no=427823,앞서 KT&amp;G는 지난 2016년 KT&amp;G생명과학과 <b>영진약품</b>을 합병하는 과정에서 기업가치를 부풀렸다는 의혹을 받아 왔다. 당시 금융감독원은 투자자들이 피해를 볼 수 있다며 합병신고서를 3차례 반려했으나 합병은 지난... ,"Fri, 20 Aug 2021 07:34:00 +0900",영진약품
가산 종료→약가 인하···태준·명인제약 등 '후폭풍',http://www.dailymedi.com/detail.php?number=873721&thread=22r05,http://www.dailymedi.com/detail.php?number=873721&thread=22r05,"뒤이어 명인제약과 다림바이오텍, 엠지가 각각 9개 품목, 삼아제약 7개 품목, <b>영진약품</b>과 부광<b>약품</b>, 코오롱제약 6개 품목, 명문제약과 태극제약 5개 품목으로 집계됐다. 명인제약의 경우에는 △졸민정 0.125mg·0.... ","Thu, 02 Sep 2021 10:08:00 +0900",영진약품
"경찰의 KT&amp;G 부당합병 수사, 적신호 들어왔나",http://www.sisajournal.com/news/articleView.html?idxno=223046,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=586&aid=0000028150,경찰 &quot;구속영장 기각됐지만 수사 진행 문제 없어&quot; KT&amp;G생명과학과 <b>영진약품</b>의 부당합병 의혹에 대한 경찰 수사가 막바지 난항을 겪고 있다. 박아무개 전 KT&amp;G생명과학 대표 등 임직원을 업무상 배임 등의 혐의로... ,"Thu, 19 Aug 2021 17:11:00 +0900",영진약품
슈퍼박테리아 관련주 레고켐바이오·<b>영진약품</b>·씨젠·파루 흐뭇,http://www.thekpm.com/view.php?ud=20210824161303521942ef4e12e4_17,http://www.thekpm.com/view.php?ud=20210824161303521942ef4e12e4_17,"24일 주식시장에서 레고켐바이오 주가는 전일 대비 6.88% 오른 5만7500원, <b>영진약품</b>은 전일 대비 6.59% 오른 5340원으로 상승했다. 또 씨젠 주가는 전일 대비 4.62% 오른 6만5700원, 파루는 전일 대비 3.18% 오른 1135원에 거래됐다.... ","Tue, 24 Aug 2021 16:14:00 +0900",영진약품
면역항암제 관련주 코디엠·인콘·<b>영진약품</b>·이수앱지스 미소,http://www.thekpm.com/view.php?ud=20210824160910321042ef4e12e4_17,http://www.thekpm.com/view.php?ud=20210824160910321042ef4e12e4_17,"또 <b>영진약품</b> 주가는 전일 대비 6.59% 오른 5340원, 이수앱지스는 전일 대비 4.23% 오른 1만4800원에 거래됐다. 그밖에 에이비엘바이오, 녹십자셀, 헬릭스미스, 엔케이맥스, 메드팩토, 박셀바이오, 차바이오텍, 동아에스티... ","Tue, 24 Aug 2021 16:10:00 +0900",영진약품
"잇단 악재 <b>영진약품</b>, 4분기 연속 적자에 부당합병 의혹",http://www.dailymedi.com/detail.php?number=873056&thread=22r05,http://www.dailymedi.com/detail.php?number=873056&thread=22r05,<b>영진약품</b>이 연이은 악재에 울상이다. 지난해 3분기부터 4분기 연속 영업적자에 허덕이고 있는데다 2017년 진행된 KT&amp;G생명과학과의 부당합병 의혹에 연루돼 회사 안팎이 시끄러운 모양새다. 13일 <b>영진약품</b>은 전일... ,"Tue, 17 Aug 2021 05:36:00 +0900",영진약품
슈퍼박테리아 관련주 크리스탈지노믹스·<b>영진약품</b> 상승...씨젠·인트론바이오...,http://www.thekpm.com/view.php?ud=20210826162726756742ef4e12e4_17,http://www.thekpm.com/view.php?ud=20210826162726756742ef4e12e4_17,"26일 주식시장에서 크리스탈지노믹스 주가는 전일 대비 0.85% 오른 7160원, <b>영진약품</b>은 전일 대비 0.37% 오른 5420원으로 상승했다. 하지만 씨젠 주가는 전일 대비 2.59% 내린 6만3900원, 인트론바이오는 전일 대비 2.30% 내린... ","Thu, 26 Aug 2021 16:30:00 +0900",영진약품
"경찰, ‘<b>영진약품</b> 부당합병 의혹’ KT&amp;G생명과학 前 대표 영장 신청",http://www.mdtoday.co.kr/mdtoday/index.html?no=427472,http://www.mdtoday.co.kr/mdtoday/index.html?no=427472,［메디컬투데이 남연희 기자］ <b>영진약품</b> 부당합병 의혹을 수사 중인 경찰이 KT&amp;G생명과학 전직 대표에 대한 구속영장을 신청했다. 경찰에 따르면 서울경찰청 금융범죄수사대는 지난 10일 업무상 배임 등 혐의를 받는... ,"Sun, 15 Aug 2021 17:54:00 +0900",영진약품
슈퍼박테리아 관련주 <b>영진약품</b>·종근당바이오 상승...인트론바이오·레고켐바...,http://www.thekpm.com/view.php?ud=20210825163032951742ef4e12e4_17,http://www.thekpm.com/view.php?ud=20210825163032951742ef4e12e4_17,"25일 주식시장에서 <b>영진약품</b> 주가는 전일 대비 1.12% 오른 5400원, 종근당바이오는 0.19% 오른 5만1600원으로 상승했다. 하지만 인트론바이오 주가는 전일 대비 3.77% 내린 2만1700원, 레고켐바이오는 전일 대비 3.48% 내린... ","Wed, 25 Aug 2021 16:32:00 +0900",영진약품
"경찰, ‘<b>영진약품</b> 부당합병 의혹’ KT&amp;G생명과학 전 대표 영장",https://news.kbs.co.kr/news/view.do?ncd=5255598&amp;ref=A,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=056&aid=0011100911,"KT&amp;G생명과학의 <b>영진약품</b> 부당 합병 의혹을 수사 중인 경찰이, KT&amp;G생명과학의 전직 대표 등에 대해 구속영장을 신청했습니다. 서울경찰청 금융범죄수사대는 지난 10일 업무상 배임 등의 혐의로 박영호 전 KT&amp;G생명과학... ","Fri, 13 Aug 2021 10:48:00 +0900",영진약품
"2년간 정신없이 달린, '닥사스' 첫 제네릭 나왔다",https://www.kpanews.co.kr/article/show.asp?idx=225476&category=D,https://www.kpanews.co.kr/article/show.asp?idx=225476&category=D,"타 업체를 보면 2015년 동아에스티와 한미<b>약품</b>, 종근당, 유한양행, <b>영진약품</b>, 비씨월드제약, 안국<b>약품</b>, 보령제약 등이 특허심판을 제기했지만 모두 실패했다. 이중에는 판결 전 심판을 취하하며 우판권을 접은 곳도... ","Tue, 14 Sep 2021 06:16:00 +0900",영진약품
"<b>삼양</b>그룹, 대학생 서포터즈 온라인 발대식 성료",http://www.fnnews.com/news/202109020937319959,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004702215,"이번 발대식은 정지석 <b>삼양홀딩스</b> HRC장의 환영인사를 시작으로 임명장 수여, <b>삼양</b>그룹 소개, <b>삼양</b>씨즈 활동 소개 등의 순서로 1부가 진행됐다. 2부에서는 SNS 콘텐츠 제작 특강을 진행하고 팀 빌딩 레크레이션으로 팀 간... ","Thu, 02 Sep 2021 09:38:00 +0900",삼양홀딩스
<b>삼양</b>그룹 대학생 서포터즈 '<b>삼양</b>씨즈' 5기 발대식 '성료',http://news.mt.co.kr/mtview.php?no=2021090210424393142,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004639868,"이번 발대식은 정지석 <b>삼양홀딩스</b> HRC장의 환영인사를 시작으로 임명장 수여, <b>삼양</b>그룹 소개, <b>삼양</b>씨즈 활동 소개 등의 순서로 1부가 진행됐다. 2부에서는 서포터즈 활동에 실질적인 도움을 주기 위한 SNS 콘텐츠 제작... ","Thu, 02 Sep 2021 10:45:00 +0900",삼양홀딩스
"<b>삼양홀딩스</b> '크로키', 독일 레드닷 디자인어워드 본상 수상",https://www.hankyung.com/it/article/202108232157i,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=015&aid=0004594903,"≪이 기사는 08월 23일(15:13) 바이오.제약,헬스케어 전문매체 ‘한경바이오인사이트’에 게재된 기사입니다≫ <b>삼양홀딩스</b>은 독일의 ‘레드닷 디자인 어워드 2021’에서 ‘크로키’가'브랜드 및 커뮤니케이션' 부문 본상을... ","Mon, 23 Aug 2021 15:14:00 +0900",삼양홀딩스
<b>삼양홀딩스</b> 주가 8%↑…&quot;'크로키' 독일 레드닷 디자인어워드 본상 수상&quot;,http://www.ajunews.com/view/20210901132717014,http://www.ajunews.com/view/20210901132717014,정세희 기자 ssss308@ajunews.com <b>삼양홀딩스</b> 주가가 상승 중이다. 1일 한국거래소에 따르면 <b>삼양홀딩스</b>는 이날 오후 1시 28분 기준 전 거래일 대비 8500원 (8.06%) 오른 11만4000원에 거래 중이다. 지난달 <b>삼양홀딩스</b>는... ,"Wed, 01 Sep 2021 13:32:00 +0900",삼양홀딩스
"<b>삼양</b>그룹, 대학생 서포터즈 '<b>삼양</b>씨즈' 5기 발족",http://www.newsfreezone.co.kr/news/articleView.html?idxno=334097,http://www.newsfreezone.co.kr/news/articleView.html?idxno=334097,"/ⓒ<b>삼양홀딩스 삼양</b>그룹은 2일, 대학생 서포터즈 '<b>삼양</b>씨즈' 5기 발대식을 온라인으로 개최했다. <b>삼양</b>씨즈는 씨앗을 의미하는 영어 단어 씨드(seed)에서 이름을 따왔다. 작은 씨앗이 싹을 틔워 큰 나무로 성장하듯 무궁한... ","Thu, 02 Sep 2021 22:00:00 +0900",삼양홀딩스
"<b>삼양홀딩스</b> ‘크로키’, 獨 ‘레드닷 디자인 어워드 2021’ 본상",http://www.yakup.com/news/index.html?mode=view&cat=12&nid=260395,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=260395,<b>삼양홀딩스</b>(대표 엄태웅) 바이오팜그룹은 독일 ‘레드닷 디자인 어워드 2021(Red Dot Design Award 2021)’에서 크로키가 브랜드 및 커뮤니케이션 부문 본상(Winner)을 수상했다고 23일 밝혔다. 크로키는 <b>삼양홀딩스</b>... ,"Mon, 23 Aug 2021 11:34:00 +0900",삼양홀딩스
"<b>삼양홀딩스</b> '크로키', 독일 '레드닷 디자인 어워드' 본상 수상",http://medipana.com/news/news_viewer.asp?NewsNum=282987&MainKind=A&NewsKind=5&vCount=12&vKind=1,http://medipana.com/news/news_viewer.asp?NewsNum=282987&MainKind=A&NewsKind=5&vCount=12&vKind=1,<b>삼양홀딩스</b>(엄태웅 대표) 바이오팜그룹은 세계 3대 디자인 어워드 중 하나인 독일의 ‘레드닷 디자인 어워드 2021(Red Dot Design Award 2021)’에서 크로키가 브랜드 및 커뮤니케이션 부문 본상(Winner)을 수상했다고 23일... ,"Mon, 23 Aug 2021 09:46:00 +0900",삼양홀딩스
"<b>삼양홀딩스</b> 미용 실 브랜드 '크로키', 레드닷 어워드 본상 수상",https://www.ebn.co.kr/news/view/1497423/?sc=Naver,https://www.ebn.co.kr/news/view/1497423/?sc=Naver,<b>삼양홀딩스</b> 바이오팜그룹은 세계 3대 디자인 어워드 중 하나인 독일의 '레드닷 디자인 어워드 2021(Red Dot Design Award 2021)'에서 크로키가 브랜드 및 커뮤니케이션 부문 본상(Winner)을 수상했다고 23일 밝혔다. 크로키는... ,"Mon, 23 Aug 2021 11:18:00 +0900",삼양홀딩스
"<b>삼양홀딩스</b> 바이오팜 &quot;과학자문위원회, 스웨덴 전문의 영입&quot;",http://www.dailymedi.com/detail.php?number=873127&thread=22r05,http://www.dailymedi.com/detail.php?number=873127&thread=22r05,<b>삼양홀딩스</b> 바이오팜그룹이 글로벌 의료진을 SAB(과학자문위원회)에 추가 영입해 크로키(미용 성형용 실 브랜드) 안전성과 유효성을 전 세계에 알린다.  <b>삼양홀딩스</b>(엄태웅 대표) 바이오팜그룹은 스웨덴... ,"Wed, 18 Aug 2021 16:18:00 +0900",삼양홀딩스
"<b>삼양홀딩스</b> '크로키' 안전성 홍보, 버네 박사 과학자문위원회 영입",http://www.fnnews.com/news/202108180945556748,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=014&aid=0004693690,<b>삼양홀딩스</b> 바이오팜그룹(부문)이 글로벌 의료진을 SAB(과학자문위원회)에 추가 영입해 크로키의 안전성과 유효성을 전 세계에 알린다. 크로키는 <b>삼양홀딩스</b> 바이오팜그룹의 미용 성형용 실 브랜드의 이름이다. 18일... ,"Wed, 18 Aug 2021 09:53:00 +0900",삼양홀딩스
"<b>삼양홀딩스</b> '크로키', 독일 '레드닷 디자인 어워드 2021' 본상",http://www.medisobizanews.com/news/articleView.html?idxno=80918,http://www.medisobizanews.com/news/articleView.html?idxno=80918,<b>삼양홀딩스</b>(엄태웅 대표) 바이오팜그룹은 세계 3대 디자인 어워드 중 하나인 독일 '레드닷 디자인 어워드 2021(Red Dot Design Award 2021)'에서 크로키가 브랜드 및 커뮤니케이션 부문 본상(Winner)을 수상했다고 23일 밝혔다.... ,"Mon, 23 Aug 2021 10:00:00 +0900",삼양홀딩스
"<b>삼양홀딩스</b> '크로키', 독일 '레드닷 디자인 어워드 2021' 본상 수상",http://www.getnews.co.kr/news/articleView.html?idxno=546602,http://www.getnews.co.kr/news/articleView.html?idxno=546602,'레드닷 디자인 어워드 2021'에서 브랜드 및 커뮤니케이션 부문 본상을 수상한 삼양홀딩스 바이오팜그룹의 미용성형용 실 브랜드 '크로키'의 제품 및 제품 패키지. /출처=<b>삼양홀딩스 삼양홀딩스</b>(엄태웅 대표)... ,"Mon, 23 Aug 2021 09:36:00 +0900",삼양홀딩스
"<b>삼양홀딩스</b> '크로키', 레드닷 디자인 어워드 수상",http://www.pressm.kr/news/articleView.html?idxno=47768,http://www.pressm.kr/news/articleView.html?idxno=47768,사진=<b>삼양홀딩스</b> 제공 <b>삼양홀딩스</b> 바이오팜그룹은 세계 3대 디자인 어워드 중 하나인 독일의 '레드닷 디자인 어워드 2021(Red Dot Design Award 2021)'에서 크로키가 브랜드 및 커뮤니케이션 부문 본상(Winner)을 수상했다고 23일... ,"Mon, 23 Aug 2021 14:16:00 +0900",삼양홀딩스
"<b>삼양</b>그룹, 대학생 서포터즈 '<b>삼양</b>씨즈' 5기 온라인 발대식",http://www.newsworks.co.kr/news/articleView.html?idxno=568835,http://www.newsworks.co.kr/news/articleView.html?idxno=568835,"발대식은 정지석 <b>삼양홀딩스</b> HRC장의 환영인사를 시작으로 임명장 수여, <b>삼양</b>그룹 소개, <b>삼양</b>씨즈 활동 소개 등의 순서로 1부가 진행됐다. 2부에서는 서포터즈 활동에 실질적인 도움을 주기 위한 SNS 콘텐츠 제작 특강을... ","Thu, 02 Sep 2021 10:24:00 +0900",삼양홀딩스
"<b>삼양홀딩스</b>, '크로키'로 레드닷 디자인 어워드 본상 수상",http://www.finomy.com/news/articleView.html?idxno=98230,http://www.finomy.com/news/articleView.html?idxno=98230,<b>삼양홀딩스</b> 바이오팜그룹은 세계 3대 디자인 어워드 중 하나인 독일의 레드닷 디자인 어워드 2021(Red Dot Design Award 2021)에서 '크로키'가 브랜드 및 커뮤니케이션 부문 본상(Winner)을 수상했다고 23일 밝혔다. 크로키는... ,"Mon, 23 Aug 2021 16:18:00 +0900",삼양홀딩스
"<b>삼양</b>그룹, 대학생 서포터즈 '<b>삼양</b>씨즈' 5기 온라인 발대식 성료",http://www.dailysmart.co.kr/news/articleView.html?idxno=49442,http://www.dailysmart.co.kr/news/articleView.html?idxno=49442,"이번 발대식은 정지석 <b>삼양홀딩스</b> HRC장의 환영인사를 시작으로 임명장 수여, <b>삼양</b>그룹 소개, <b>삼양</b>씨즈 활동 소개 등의 순서로 1부가 진행됐다. 2부에서는 서포터즈 활동에 실질적인 도움을 주기 위한 SNS 콘텐츠 제작... ","Thu, 02 Sep 2021 11:46:00 +0900",삼양홀딩스
"<b>삼양홀딩스</b> 바이오팜 크로키, 독일 레드닷 디자인 어워드 본상",http://www.smedaily.co.kr/news/articleView.html?idxno=211709,http://www.smedaily.co.kr/news/articleView.html?idxno=211709,'레드닷 디자인 어워드 2021'에서 브랜드 및 커뮤니케이션 부문 본상을 수상한 <b>삼양홀딩스</b> 바이오팜그룹의 미용성형용 실 브랜드 '크로키'의 제품 및 제품 패키지. 선을 이용해 얼굴 윤곽을 빠르고 자연스럽게 잡아준다는... ,"Mon, 23 Aug 2021 14:08:00 +0900",삼양홀딩스
"<b>삼양홀딩스</b>, 과학자문위에 버네 박사 영입",http://www.finomy.com/news/articleView.html?idxno=98013,http://www.finomy.com/news/articleView.html?idxno=98013,<b>삼양홀딩스</b> 바이오팜그룹이 과학자문위원회(Scientific Advisory Board·SAB)에 글로벌 의료진을 추가 영입해 미용 성형용 실 '크로키'의 안전성과 유효성을 전 세계에 알린다. 바이오팜그룹은 스웨덴 미용 성형 전문의... ,"Wed, 18 Aug 2021 16:54:00 +0900",삼양홀딩스
"<b>GKL</b>, 대한안마사협회와 ‘헬스키퍼’ 운영 MOU",http://www.fnnews.com/news/202109151050138964,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=014&aid=0004709378,그랜드코리아레저(<b>GKL</b>)는 대한안마사협회와 서비스업 맞춤형 안마 프로그램 ‘헬스키퍼’ 도입을 위한 업무협약을 15일 체결했다고 밝혔다. ‘헬스키퍼‘는 지난 2018년 <b>GKL</b>이 한국장애인개발원과 체결한 ‘중증장애인... ,"Wed, 15 Sep 2021 10:54:00 +0900",GKL
